Name,speech_ratio
t0AupkXkkZw.004.wav,0.6837333333333333
gX20EUUZc9M.004.wav,0.8973333333333334
3HA2W1s4oP8.001.wav,0.946
WOyix7rTgwI.001.wav,0.2592
P0ZzjnS8E24.000.wav,0.9637333333333332
zxuPCshTSOs.005.wav,0.8329333333333333
3RhBqNzCMG8.001.wav,0.9985333333333332
nKx64KH7Xks.002.wav,0.9365333333333332
NVvKBE5FTMk.005.wav,0.9509333333333332
8narByy2B5g.004.wav,0.8141333333333333
9a-3LrB7cDI.005.wav,0.9205333333333332
Qkao4XiSflU.003.wav,0.8829333333333333
Hklc55y7vUI.005.wav,0.9916
a5tVPpLsaGc.003.wav,1.0157333333333334
duEi37qVB7k.000.wav,1.0201333333333331
qoZwA4ESb7g.000.wav,0.7117333333333333
7nhJXn9PI0I.004.wav,0.9557333333333332
jxt1W2WRNHQ.004.wav,1.0029333333333337
K-iwJMxjyx4.000.wav,0.9877333333333334
NCm736FngNo.000.wav,0.5153333333333333
c2LeNguVNrI.002.wav,0.8013333333333333
PReOtefm17s.002.wav,0.9725333333333332
9c66Lb7e1BQ.003.wav,0.8993333333333333
8Z6PrQdqffA.005.wav,0.8480000000000001
m4-vvEeWP8s.002.wav,0.9469333333333334
lxnV9X8T2Zc.003.wav,1.0201333333333331
ahqyOhg6D7c.003.wav,0.9228
mFz5Fbs97QA.003.wav,0.7181333333333334
jxt1W2WRNHQ.000.wav,0.9257333333333332
9_6auSk_wkY.000.wav,0.9621333333333334
7GRC7XjGzX8.003.wav,0.9985333333333332
0_xOGmydDN0.004.wav,0.9941333333333334
1mODTfLRGdI.000.wav,1.0201333333333331
JxxF9y61ujA.005.wav,1.0201333333333331
qVcw5-mm31s.005.wav,1.0157333333333334
sRuO_Fz3eog.004.wav,0.9533333333333334
OACoHiwOdXQ.002.wav,0.9789333333333332
GxMxrhiyjO8.005.wav,0.9725333333333332
RhFPotjd0hM.004.wav,0.7901333333333334
V9roK_mLM-w.003.wav,0.9941333333333334
rqfvIjzegpI.000.wav,0.8573333333333333
Kmrd1MsZKmQ.002.wav,0.9877333333333334
0MB91ku0eEw.003.wav,0.9764
sntohi33U5s.005.wav,0.9081333333333332
dkhnv1EBvKI.002.wav,0.9725333333333332
wxpXOLNwW1E.000.wav,0.554
XEpdSMQfEOs.003.wav,0.9533333333333334
h9jIdLBaMEo.002.wav,0.8701333333333333
VugKq4gOi50.004.wav,0.8284
-5riMLK-PgU.001.wav,0.7749333333333334
NhyVkwcZbTA.005.wav,0.9853333333333332
emHDoDcht44.001.wav,0.8797333333333334
GUxm9AWVpOI.003.wav,0.7349333333333333
keW8-eSiQ70.003.wav,0.7416
LGPm8ok6kVo.001.wav,1.0201333333333331
OgPC4wnLJR0.003.wav,0.9533333333333334
MrYEK0nvnAo.002.wav,0.8421333333333333
bEXDNfLBy1I.002.wav,0.7477333333333332
jZhlaIUFMLc.000.wav,1.0049333333333332
86HyqfDcAJM.001.wav,0.9101333333333332
TaL5JleXDP8.005.wav,0.8589333333333333
38fE5B4ghw0.002.wav,1.0005333333333333
DWVJXufR7gE.000.wav,0.9553333333333334
9sfpnlBRCl0.000.wav,0.9744
RvoxbgEP49Q.005.wav,0.9941333333333334
vP6TUda99tc.005.wav,0.9513333333333333
SEELGB_-uWU.001.wav,0.5173333333333333
LWO2ZhalAEY.005.wav,0.9941333333333334
9c66Lb7e1BQ.002.wav,0.8221333333333334
-NwfYYf5xLo.005.wav,0.9213333333333332
tw6lY2ptkvo.002.wav,0.9725333333333332
XYt6WL-l7do.002.wav,0.9297333333333332
EDshSjcCsoY.002.wav,0.9745333333333334
eI_7SimPnnQ.001.wav,1.0157333333333334
Wx_oe0SxD9w.001.wav,0.9081333333333332
dLaqub4BEsA.003.wav,0.9597333333333334
ZNJFmNiWC4I.005.wav,1.0049333333333332
vE9XgQL7DGE.004.wav,0.9165333333333332
P6g1mZ3f76U.003.wav,0.8344
l1L61qbiV2U.001.wav,0.876
uwUkp63db18.002.wav,0.8909333333333334
CHkKv9TXm0g.000.wav,0.6656
-IK--4uz5ZY.003.wav,0.9489333333333332
04oq2yrBwMg.004.wav,0.4848
WuIKjBb7s4Q.003.wav,0.9385333333333332
jSw-grsJCnE.000.wav,0.7136
WUNXs4r_xCU.001.wav,0.8437333333333333
8YQKwMdiaAE.001.wav,0.9921333333333332
1eOvtoZCie8.000.wav,0.9105333333333332
ox-qZvCLtls.005.wav,0.9357333333333332
7pLWTfnOSIU.001.wav,0.6831999999999999
gFEntQ_UKvk.002.wav,0.8589333333333333
DyZlhseSuec.003.wav,0.8569333333333333
muLgzV1gGao.005.wav,0.7605333333333333
BeyIfaH64xY.000.wav,0.9021333333333332
3OoQBXWTGfE.002.wav,0.9857333333333334
kdPRPO3wgg0.001.wav,0.9745333333333334
AZj2VoCcayA.005.wav,0.9037333333333332
WuHLxhCSnGs.005.wav,0.9317333333333334
Bo-mrL28d8M.002.wav,0.8653333333333334
HWuh0biZQ_c.002.wav,0.8265333333333333
AlEqtGWa43g.005.wav,0.9857333333333334
hhdzTOyFIo8.003.wav,0.9553333333333334
datcFOBWYxc.005.wav,0.9105333333333332
6wIEiqmuHOM.000.wav,0.8801333333333333
AWe6ZZUmlZw.000.wav,0.8481333333333333
EknEAPhAjdA.000.wav,0.8441333333333334
8YQKwMdiaAE.002.wav,0.9141333333333334
LBKbubsgpE8.001.wav,0.9401333333333334
CRLsCyMfskE.004.wav,0.8909333333333334
7Y4cUPFEt-4.002.wav,0.9213333333333332
kAjPHyfol4w.004.wav,1.0201333333333331
OLFhKCgexRU.002.wav,1.0157333333333334
tepWDnvIuRg.001.wav,1.0157333333333334
AWyKLALCUyM.000.wav,0.8509333333333333
b8GPFr11adA.004.wav,0.8957333333333334
rWT8N_yjf60.005.wav,0.9184
5Eez38v8TuU.000.wav,0.8160000000000001
2mgj9ncREyA.000.wav,1.0201333333333331
HhC2cGFFZeY.000.wav,0.8205333333333333
owRKOW0ymCM.002.wav,0.9021333333333332
oBE9f5xD9rk.002.wav,1.0201333333333331
3VTL2kFt17M.005.wav,0.8909333333333334
C0UMWrEJ2x0.005.wav,0.9533333333333334
Rw_ZLT9vZTI.005.wav,0.9921333333333332
tutTFKP_fdg.000.wav,0.9145333333333332
HONL8ha-1BE.002.wav,0.9941333333333334
NzCflfxgvwo.003.wav,0.9233333333333332
Wx_oe0SxD9w.002.wav,0.9168
8XJCdulCPkM.004.wav,1.0049333333333332
dmOKZLeFKCM.004.wav,0.8589333333333333
3lV-sr3NOUo.004.wav,0.9253333333333332
m_2k0dL8CRM.001.wav,0.9617333333333332
XkeSLRAftxA.001.wav,0.968
F4UeAogUMMs.005.wav,0.9489333333333332
IlbODduDCb4.005.wav,0.8973333333333334
T-mK85acIOc.005.wav,0.6237333333333334
7wsksuXYoMY.002.wav,1.0157333333333334
mfGhtr0zy3k.001.wav,0.8648
iiW_nu6JITY.005.wav,1.0049333333333332
--Ymqszjv54.004.wav,0.6256
glgfB3vFewc.002.wav,1.0157333333333334
OTXGM3Guxy4.005.wav,0.8421333333333333
tNPLxKC38Xs.000.wav,0.9813333333333334
omQ5CGXJKS8.002.wav,0.6393333333333333
Y1LrgyCJtpU.000.wav,0.7881333333333332
IQdz0Pd-L2Y.005.wav,0.9105333333333332
fDw_PAgW07o.001.wav,0.8401333333333334
DctPau1p7JM.002.wav,0.8756
GwKmjEb3qN0.004.wav,0.0552
laPGbkC87us.004.wav,0.9405333333333332
AFtQfwBA_gI.000.wav,0.7216
GO6s-qDADuU.004.wav,0.9513333333333333
SCZLT4fH5B8.001.wav,0.8308
m4KKYcD6CZw.002.wav,0.8805333333333334
V8PSAROGbZM.004.wav,0.9641333333333332
xGo_wImhwkQ.003.wav,1.0093333333333334
rxYWgXYTATs.003.wav,0.9149333333333334
GQczMGrVgbc.001.wav,0.9445333333333332
6zm71IHOCZA.002.wav,0.7064
qtB-CogljAo.000.wav,0.9249333333333334
DTZeyoKUPx4.002.wav,0.4216
DChmTb-c9uM.005.wav,1.0157333333333334
Rwsss8y1bf0.002.wav,0.9385333333333332
XLV7teADu3c.000.wav,0.8265333333333333
zEyRyTnIw5I.005.wav,0.9401333333333334
_X6_C_Oy9VA.005.wav,0.9725333333333332
7MwZm3mhSA8.004.wav,0.4093333333333333
gq0yaEv6gSE.002.wav,0.8525333333333334
LSqijVxP0EM.000.wav,0.9277333333333334
zT_s9X21gAE.004.wav,0.9877333333333334
jPpZkVzQywk.000.wav,0.4128
0gv5Z0qt2jc.004.wav,0.7517333333333334
puLXzqUvm_U.001.wav,0.6117333333333334
XpY-cxkbYdo.002.wav,0.2276666666666666
kAbMWBsPKR4.000.wav,0.9129333333333334
VUgKH9DIs-8.002.wav,0.4409333333333333
3LAaFUSGvsU.003.wav,0.9985333333333332
Dhbva5oGE7g.000.wav,0.9532
-IK--4uz5ZY.004.wav,0.9189333333333334
_ztmNiy8D3c.001.wav,0.8672
iW1t-ZiG2rc.000.wav,0.9553333333333334
Kmrd1MsZKmQ.003.wav,0.9685333333333334
CJhP12Gi8sg.002.wav,0.8221333333333334
cY3nHc5fDYE.000.wav,0.9036
OgPC4wnLJR0.005.wav,0.9405333333333332
y1e8xPAaL9k.002.wav,0.8248
bzIxJ-gtvUw.005.wav,0.9085333333333332
ZiKxJbVI5_g.001.wav,1.0093333333333334
CqQavmWSLrI.000.wav,1.0201333333333331
oBE9f5xD9rk.000.wav,0.7397333333333334
DhqfB9chceo.001.wav,0.7605333333333333
_S_bWJwqsmM.004.wav,0.7916000000000001
39o1zJFeM7E.002.wav,0.9637333333333332
Yj36y7ELRZE.004.wav,0.6921333333333333
taSAaWKcmTw.005.wav,0.9165333333333332
_fJcW5234bY.002.wav,0.8565333333333334
7IegDaeNlik.005.wav,0.5533333333333333
oC-qxnrmJws.003.wav,1.0201333333333331
tepWDnvIuRg.004.wav,0.9833333333333332
pEYFpmjwKC0.002.wav,0.9941333333333334
ZkypeQdzgvQ.002.wav,0.7673333333333333
F5kL7RWS_f0.004.wav,0.8589333333333333
w989xx44UQI.003.wav,1.0093333333333334
ivecmGb711M.001.wav,0.8757333333333333
iGBVrJMr62U.003.wav,0.7192000000000001
rTG9gtci67c.005.wav,0.9577333333333332
xe3l76e8yE4.001.wav,0.8568
FvjIziLzffo.002.wav,1.0049333333333332
FU1ak530DDo.001.wav,0.7605333333333333
IyBCZySg-c4.001.wav,1.0201333333333331
p7aNK5GKwEc.000.wav,0.8625333333333334
8gvBbE6iZNo.005.wav,0.9769333333333332
y7MEVu2nyes.000.wav,0.9253333333333332
EHPZNxP5mN8.000.wav,0.9749333333333332
1pm5uoU85FI.003.wav,1.0157333333333334
lvae9lRUugE.003.wav,0.8693333333333333
EknEAPhAjdA.002.wav,0.8717333333333334
hT83GkLYIFs.002.wav,0.9493333333333334
FxVUG2R1y0Q.000.wav,0.9621333333333334
1RMdiCbNNh4.003.wav,0.9061333333333332
CqQavmWSLrI.005.wav,0.9641333333333332
OwlFAiE0Qrg.002.wav,0.9164
TNtcyfM9jak.001.wav,1.0029333333333337
ztyBhnjtrz0.001.wav,0.6773333333333333
J30sMEMrKjA.001.wav,0.9352
-AmMDnVl4s8.003.wav,0.9129333333333334
qjWi69HY2Fc.000.wav,0.9749333333333332
qrjx2kxg6M4.002.wav,0.9769333333333332
iOB65zCiOFM.001.wav,0.9577333333333332
54TGLGvIm_8.001.wav,1.0201333333333331
6EMgu2djYrU.005.wav,0.8589333333333333
kdPRPO3wgg0.000.wav,0.9513333333333333
kX-o1qmgWvc.004.wav,0.94
xRhUBifOWiI.000.wav,0.9361333333333334
dB-kMg4t-V8.002.wav,0.9921333333333332
1hpZ2ecWqtI.003.wav,0.8573333333333333
DXYRJ8PReoE.000.wav,1.0049333333333332
48S9_KZvzVw.003.wav,1.0049333333333332
X7S71Som15M.001.wav,0.8309333333333334
TaTMtWvSmu4.000.wav,0.9253333333333332
wK_ExIjn5Q8.004.wav,0.8936
ilOi-sQo9HI.005.wav,0.8821333333333333
cvg03XGFjCk.002.wav,0.8869333333333334
F4UeAogUMMs.003.wav,0.7647999999999999
eT3BERfkCBE.001.wav,1.0157333333333334
_mtiuHyOFXg.001.wav,0.996
MvWDky9ZaWU.000.wav,0.9365333333333332
syAUKJMQWeo.001.wav,0.8053333333333333
AQz6_ZpzGIE.003.wav,0.9001333333333333
grhDDOLsBho.000.wav,0.8585333333333334
FhCOvzMrNs8.000.wav,0.9165333333333332
c4XnKouozXU.000.wav,0.9277333333333334
9eNHxfOV2Kg.004.wav,0.9321333333333331
3J7Cl3FXs1o.001.wav,0.9125333333333334
FM5UaJS-bhg.004.wav,0.9469333333333334
5kwoq4EZixQ.004.wav,0.5492
p_Z4QGqu4Qo.004.wav,0.9769333333333332
dkhnv1EBvKI.001.wav,1.0157333333333334
rCxlfusNJlY.002.wav,1.0201333333333331
Znixev2a1AI.000.wav,0.9789333333333332
oG84VxrGfj0.001.wav,0.8501333333333334
4VwcU0ROy5k.002.wav,1.0157333333333334
7tlMys6MZ34.004.wav,0.9037333333333332
maDObxiOQRo.003.wav,0.8457333333333333
eHcRre1YsNA.001.wav,0.7493333333333333
shEsu57CYnA.004.wav,0.9253333333333332
y0UCXXk9tlM.003.wav,1.0201333333333331
KnbEca4Ibwk.000.wav,0.8117333333333333
7ZnijRlK5-E.002.wav,0.9725333333333332
LeQKH1vAVpg.003.wav,0.8893333333333333
MOobNUpfWiY.000.wav,0.8269333333333333
x6Tluj4dJTU.002.wav,0.9621333333333334
Z3FdUfZLHyw.001.wav,0.7225333333333332
Fz1BcPpjNXY.001.wav,0.9337333333333332
y0UCXXk9tlM.005.wav,0.9405333333333332
13KtmgntgQw.002.wav,0.8889333333333334
io0aNQE8En8.002.wav,0.6893333333333334
Rwsss8y1bf0.000.wav,0.9877333333333334
9ZMIYSBYIh8.000.wav,0.8461333333333333
KGRUaRe3r7I.005.wav,1.0201333333333331
t899haDGi38.004.wav,0.9085333333333332
HP8f3oqJwz0.003.wav,0.9617333333333332
Dhbva5oGE7g.003.wav,0.9833333333333332
mxLRr3YqgMU.001.wav,0.9229333333333332
h_GDQ9_H1es.002.wav,1.0201333333333331
cFGjJg-2zOk.005.wav,0.6265333333333333
YygvfVxOWP8.005.wav,1.0201333333333331
aMPe0uSKqF4.002.wav,1.0005333333333333
k2buv6xZ4_o.000.wav,0.9637333333333332
QovE6L-C9VY.000.wav,0.9553333333333334
mGWS0Akp08E.000.wav,0.8253333333333334
jwPTGuWAnSI.004.wav,0.9985333333333332
sNs4yCA11wk.003.wav,0.9745333333333334
Kmrd1MsZKmQ.000.wav,0.9061333333333332
jq1dLOVUQJA.000.wav,0.9193333333333332
HTF8k56_Oxo.001.wav,0.8583999999999999
O7h-kf7hPIU.005.wav,0.9773333333333334
lxnV9X8T2Zc.000.wav,0.9941333333333334
AS8snUf9eX0.003.wav,0.8821333333333333
JO44XCaQGVY.003.wav,0.9272
WRz1F6DqmRQ.002.wav,0.9661333333333334
QyVTG0sGKg0.002.wav,0.9985333333333332
iAgu-wDe2MQ.003.wav,0.8373333333333334
3tPq9fNOXZQ.003.wav,0.9941333333333334
LGdzP-r_G3U.005.wav,0.9293333333333332
TUaOp5eIU2c.002.wav,0.6769333333333333
SbtIS7XwkLU.005.wav,0.9125333333333334
xfMOELCuN94.003.wav,1.0157333333333334
vUKex2msIEU.004.wav,0.9553333333333334
oU7zAWm_01o.004.wav,0.9965333333333334
jz9kgvYbBYA.003.wav,1.0201333333333331
Or2_bP4lWYI.002.wav,0.9145333333333332
b6eoqD1J_qU.002.wav,0.9445333333333332
NvJ4jRPUuS0.001.wav,0.9169333333333332
UipoC_HLOP0.003.wav,0.8653333333333334
jnEHHvlBgxE.002.wav,1.0049333333333332
L-rmZZP_wj8.003.wav,0.6216
b69IYs1G1zc.000.wav,0.9017333333333332
BJpWi1qGp1A.000.wav,0.8845333333333334
e3Y7na4SBh4.005.wav,0.6752
czImT1Wn1og.002.wav,0.9661333333333334
2q8orkMs2Jg.003.wav,0.7733333333333333
ZeGT9pSG734.003.wav,0.8509333333333333
41NNb7cucVo.001.wav,0.9041333333333332
8hW6WfYBP18.005.wav,0.9032
m04e9ylCoK0.000.wav,0.6857333333333333
CdY1ZLrWTtg.000.wav,0.7773333333333333
USicjVA1trA.004.wav,0.784
EaBCJB8LXdI.005.wav,1.0201333333333331
54TGLGvIm_8.003.wav,0.9985333333333332
jlDYn537Pd0.001.wav,1.0005333333333333
qRtKUGgULL8.002.wav,0.7909333333333334
fSkQXqXR7D0.000.wav,0.9877333333333334
xLfLuyIQOJE.005.wav,0.8569333333333333
OhHg1lyxe4I.001.wav,0.8101333333333333
w_ExyXsnw2A.000.wav,0.9729333333333332
59Smv7wl--w.005.wav,0.9725333333333332
RhFPotjd0hM.003.wav,0.7173333333333333
o_kTWEEjtyw.005.wav,0.7137333333333333
gUyH1qvbOZA.004.wav,0.9684
hhdoeK8SsiI.003.wav,0.7965333333333333
EelHLfeSJfM.002.wav,0.8029333333333334
tPVSlH_VmZk.001.wav,0.9725333333333332
1DCnIad1Y0w.002.wav,0.9749333333333332
jQRFHBVs0dA.004.wav,0.7989333333333334
hG0I7DLSSYg.003.wav,0.9833333333333332
0n2vWTs6XwA.001.wav,0.8333333333333334
8bn3HZY76xU.004.wav,0.7689333333333334
Y2An1KkoHzY.002.wav,0.9641333333333332
rxYWgXYTATs.000.wav,0.8981333333333333
kppgmuWEv-A.001.wav,0.8224583333333333
Etw3iulV5Eg.003.wav,0.9341333333333334
QJcc95Y0XPw.002.wav,0.8357333333333333
aMPe0uSKqF4.005.wav,0.9473333333333334
uwUkp63db18.003.wav,0.732
e2pnS_nT9rA.001.wav,0.9833333333333332
WRz1F6DqmRQ.005.wav,0.9661333333333334
fkDqn2muw-A.002.wav,0.9921333333333332
300gK3CnzW0.004.wav,0.8697333333333332
3VTL2kFt17M.004.wav,0.7989333333333334
W0LRjSS9pVM.001.wav,1.0093333333333334
huIQlWsIEvY.004.wav,0.9833333333333332
0u56Q_QmxIM.004.wav,0.7929333333333334
f1xAVtagIks.003.wav,0.9665333333333332
wYZJ2HXfvmQ.001.wav,0.9464
AvuWv3LLmrA.003.wav,0.5085333333333334
4lyKh2_xCDQ.003.wav,0.8416
UANQntvIqVk.004.wav,1.0201333333333331
VAZLQqJa9rQ.001.wav,0.7365333333333334
_GFregyrwfo.004.wav,0.8225333333333332
cT3oyHhUznw.004.wav,0.9109333333333332
zupxsNi2er8.005.wav,0.8541333333333333
ItkIHtgVhIk.001.wav,0.8861333333333333
RB9vu-0Y_Fk.001.wav,1.0004
khCsAN1Bk_I.002.wav,0.4541333333333333
5wpoKhbt28c.001.wav,0.9493333333333334
nCc8XfmSvf8.001.wav,0.9405333333333332
VTrqCDYHVqU.003.wav,0.8885333333333333
KtY6C83o2rs.004.wav,0.8141333333333333
0axZSeaUbfs.005.wav,0.944
gngqDNTAXnI.004.wav,0.996
ZiKxJbVI5_g.000.wav,0.9793333333333332
26ZnknvfdNM.004.wav,0.9385333333333332
8-OKP1nf19E.001.wav,1.0201333333333331
SIpQm4G4DDg.004.wav,0.8849333333333332
PRplbrM70sg.004.wav,1.0049333333333332
vYkHHVeNK_M.003.wav,0.7749333333333334
R_LJX7wszPY.000.wav,0.8269333333333333
gkKHdsF6du4.000.wav,1.0157333333333334
za14O68VN3E.001.wav,0.5212
GwKmjEb3qN0.001.wav,0.0232
mFz5Fbs97QA.002.wav,0.7861333333333334
k2buv6xZ4_o.004.wav,1.0201333333333331
VUgKH9DIs-8.001.wav,0.6556
esjSS0xsHFA.003.wav,0.8416
p5v75vAZ7F0.005.wav,0.8485333333333334
USicjVA1trA.003.wav,0.8629333333333334
U22Jy0m5xSQ.005.wav,0.9445333333333332
iPblZBQpafs.005.wav,0.9189333333333334
uATtAHyVSMM.002.wav,0.7328
dB2XYhvqUBU.004.wav,0.8157333333333334
EMqrrHHbP3s.002.wav,0.6896
5Mc-mjLvvGU.000.wav,0.7264
hl70w5drc_4.003.wav,0.9941333333333334
-utrsarZeIY.001.wav,0.9125333333333334
Rp_gyvKE4hI.001.wav,0.9769333333333332
PHUlL5ZzX5U.001.wav,0.5176000000000001
lsXw8u4QXIU.001.wav,0.9489333333333332
yuE25dFTn2o.000.wav,0.878
WRz1F6DqmRQ.004.wav,0.9877333333333334
b39BQbVhOAg.002.wav,0.8648
mBdVuEXRlfQ.000.wav,1.0201333333333331
nkmYbzMmrYw.004.wav,1.0093333333333334
Xauhek9-iKA.001.wav,0.9061333333333332
KDwpjQiIfjY.005.wav,0.8613333333333333
LuLUAwn0aWU.002.wav,0.9725333333333332
8yFYvQ_kxW8.005.wav,0.8808
Os7L5C-i9Fw.004.wav,0.9573333333333331
8hGOOynn3ZU.003.wav,0.6605333333333333
YliKljQIX2o.003.wav,1.0157333333333334
LGdzP-r_G3U.001.wav,0.7579999999999999
l1V-DuJ-WgU.004.wav,0.7741333333333333
oLO05QNhhGg.003.wav,0.8397333333333333
YzcZY1mUZfc.001.wav,0.9229333333333332
ihEFzP5S57g.003.wav,0.9077333333333332
ZNJFmNiWC4I.003.wav,0.8413333333333333
Gdv79afXNKE.003.wav,0.9749333333333332
YC3X1DcnUrk.000.wav,0.9381333333333332
9ydyJKZBWiA.003.wav,0.876
3WPXm_5f4Lw.002.wav,0.8821333333333333
ixkHBIX84SE.000.wav,0.9833333333333332
F0kidNe_RSo.002.wav,0.8805333333333334
CRLsCyMfskE.002.wav,0.8981333333333333
RZOimXPTG0s.003.wav,0.9897333333333334
vMtF0akNUK4.000.wav,1.0049333333333332
NWlCdMyKlE0.000.wav,0.9513333333333333
0mym1CooiTE.003.wav,1.0049333333333332
qPzzmcuf-VI.004.wav,1.0157333333333334
RtNylXap2qk.001.wav,0.8333333333333334
CCe1J5grs8U.005.wav,1.0029333333333337
Lq4uvcHNiy8.002.wav,0.7585333333333334
H6yu96w7tUc.000.wav,0.9233333333333332
RhSWpef2e6s.000.wav,0.9857333333333334
mZ2CHgzwDt0.001.wav,1.0157333333333334
ouYYWCY__5A.001.wav,0.9189333333333334
Ap2KC1yKDdA.002.wav,0.9941333333333334
fEix0DPOWtg.005.wav,0.9104
KJ643kfjqLY.003.wav,0.8229333333333333
J6RHl6U6Jcw.000.wav,0.9253333333333332
joOfhNyKRjE.004.wav,0.9145333333333332
wm94g-5Cg5s.000.wav,0.8521333333333333
3DURnr95fMg.002.wav,0.6664
uMCRfie1lkc.004.wav,1.0049333333333332
13XlKeC_p3U.000.wav,0.9749333333333332
jZhlaIUFMLc.003.wav,0.9941333333333334
0fMw9o1v2tY.002.wav,0.9533333333333334
5z4G0biL9B4.000.wav,1.0201333333333331
s0pgZM5G6ds.003.wav,0.9233333333333332
nfN9qJSVank.004.wav,0.8993333333333333
nBjBfN9SbpM.001.wav,0.6148
6TkMavTyimI.005.wav,0.8977333333333333
5z4G0biL9B4.003.wav,1.0201333333333331
T6CMGXdPUTA.000.wav,0.9592
MbunPsukPnQ.001.wav,0.8949333333333332
AjCI_w9Szks.005.wav,0.8693333333333333
GRXPm8mmidw.000.wav,0.9813333333333334
CQMH9Qguuao.000.wav,1.0049333333333332
r4BGKIXrD9c.003.wav,0.7093333333333334
r1v6EmZv7-o.005.wav,0.9685333333333334
Fi1ILrwQpSY.003.wav,0.91
FSBBbxNi0iU.005.wav,1.0005333333333333
l7U3YDIOE_s.003.wav,0.7088
cLaZxEf1nE4.003.wav,0.8485333333333334
txU8yE9d-4k.003.wav,0.8885333333333333
t1PKNXE-IiM.000.wav,1.0049333333333332
L7HDCG2PsII.001.wav,0.9061333333333332
ZeGT9pSG734.004.wav,0.6749333333333334
f4rQJiW6oSk.004.wav,1.0005333333333333
AobPtpyKat8.001.wav,0.8037333333333333
KO7ZGXwPu-Y.002.wav,0.9489333333333332
OxaBanUE6KE.004.wav,1.0157333333333334
cZ6xhB5yhfY.001.wav,1.0201333333333331
7vF5WLD1RxY.003.wav,0.7285333333333334
GyLjVOVPGKQ.003.wav,0.8637333333333334
YPnuq0tDDqk.003.wav,0.6064
g00oS-Kt248.001.wav,0.8037333333333333
Kga18VO9VwY.002.wav,0.9833333333333332
cgGCyBMdGrA.003.wav,0.8785333333333334
fY4tctYZTz8.003.wav,0.9445333333333332
69BopbFc34U.001.wav,0.7
HH03EXo0TB0.004.wav,0.8735999999999999
-9BZ8A9U7TE.000.wav,0.9769333333333332
Rp_gyvKE4hI.004.wav,1.0201333333333331
APqMkruLkoE.004.wav,1.0049333333333332
z3DO3tdrsnQ.001.wav,0.9488
oHudDVcT5Lg.005.wav,0.8932
jlDYn537Pd0.004.wav,0.9189333333333334
57o4odfqTs8.001.wav,0.9897333333333334
-N6QKrbnaDs.005.wav,0.3928125
CdUYBux3Vn8.000.wav,0.8973333333333334
sTUJhj154Sc.003.wav,0.9189333333333334
z-CV743owek.005.wav,0.9665333333333332
Etfh8X-ECtY.002.wav,0.7325333333333333
L-rmZZP_wj8.004.wav,0.5409333333333334
1q-N_zbsAg0.001.wav,0.7145333333333334
_X6_C_Oy9VA.004.wav,0.8717333333333334
8Z6PrQdqffA.002.wav,0.9317333333333334
nR0h3WFbPfA.000.wav,0.8455999999999999
a97PXgrKSxo.003.wav,0.9725333333333332
fmjILOLc3eg.001.wav,0.9853333333333332
hi8A0nUHnL8.003.wav,0.8549333333333333
jZhlaIUFMLc.004.wav,0.9896
wK_ExIjn5Q8.005.wav,0.8849333333333332
13kjwEtSyXc.002.wav,0.8313333333333334
7b9DirXrkHo.002.wav,0.936
USO-o9dHJ3U.004.wav,0.9141333333333334
WT1YjeADatU.002.wav,0.9897333333333334
SM0i7RkOjPk.005.wav,0.9577333333333332
bYXRyimxh7A.000.wav,0.5744
nQxTTYWy7pA.001.wav,0.9725333333333332
YliKljQIX2o.004.wav,1.0201333333333331
VZ6jhnbk-5g.001.wav,1.0049333333333332
zeUC7e-4w1E.005.wav,0.9573333333333331
2ceHmUmguzk.001.wav,0.8608
Vd9biSOZ5CI.001.wav,0.7472
MbufNmC0JL0.004.wav,0.874
EiXQ9RErt6c.002.wav,0.8929333333333334
I01_ubtktEQ.003.wav,0.66
_g3M_MoFIvA.005.wav,0.9749333333333332
m536hegSuKI.002.wav,0.8200000000000001
og8vtyRh_bc.003.wav,0.9877333333333334
vqLtOsoNPnU.004.wav,0.9037333333333332
J4GQm9j0JZ0.003.wav,0.9032
CRLsCyMfskE.003.wav,0.8589333333333333
CPtaCNonKlE.003.wav,0.9513333333333333
1izSTcQI7H4.000.wav,0.8653333333333334
iOv0_RdVPCM.000.wav,1.0157333333333334
w7O2QJu2Wl4.005.wav,0.964
9mM_0vrO3wc.003.wav,1.0157333333333334
y7MEVu2nyes.004.wav,0.9469333333333334
YzNbGMNr3z0.001.wav,1.0049333333333332
Eb-2m44jTEs.000.wav,0.8328000000000001
tHYxFw-7po8.001.wav,0.8589333333333333
hPguTv1Zvg8.003.wav,0.9553333333333334
Cvuu76B-bxA.005.wav,1.0157333333333334
a38rz5AIslE.001.wav,0.9445333333333332
AotbiNsU85A.000.wav,0.9185333333333332
SRjhmQTPOmA.002.wav,0.9557333333333332
dDi6vy-OZRg.003.wav,1.0157333333333334
WfZodMIIGR0.000.wav,0.8273333333333334
40rn4A64Bdk.001.wav,0.9233333333333332
oWDh03tstic.002.wav,0.9169333333333332
ask-ZFRztf8.005.wav,0.9253333333333332
wBSf7anTC_g.004.wav,1.0201333333333331
DVh_7dO2cWY.003.wav,1.0093333333333334
OugdInDyt9s.000.wav,0.9833333333333332
SRjhmQTPOmA.005.wav,0.8377333333333333
vtOEl_Mg0Io.004.wav,0.7157333333333333
iW1t-ZiG2rc.001.wav,0.9941333333333334
ZNRfeL8nPfw.001.wav,0.97
